problem_index,population_size,crossover_probability,mutation_probability,search_optimal,max_steps,optimal_fitness,optimal_percentage,best_fitness_last_pop,avg_fitness_last_pop,shannon_entropy,num_evaluations,execution_time
6,200,0.7,0.02,true,1000000,16537.0,100.0,16465.0,16465.0,0.0,50000000,65.829
6,200,0.7,0.02,true,1000000,16537.0,100.0,16455.0,16372.72,0.001816587693351765,50000000,65.816
6,200,0.7,0.02,true,1000000,16537.0,100.0,16494.0,16494.0,0.0,50000000,65.829
6,200,0.7,0.02,true,1000000,16537.0,100.0,16524.0,16524.0,0.0,50000000,65.735
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16518.095,0.00363317538670353,14192500,18.738
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.001816587693351765,353524,0.472
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16520.38,0.036035967566726376,6497736,8.607
6,200,0.7,0.02,true,1000000,16537.0,100.0,16519.0,16503.25,0.0018165876933517655,50000000,65.827
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16515.11,0.001816587693351765,19932636,26.277
6,200,0.7,0.02,true,1000000,16537.0,100.0,16442.0,16441.595,9.082938466758827E-4,50000000,64.974
6,200,0.7,0.02,true,1000000,16537.0,100.0,16380.0,16380.0,0.0,50000000,65.985
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16520.195,0.016240501007890883,251393,0.328
6,200,0.7,0.02,true,1000000,16537.0,100.0,16443.0,16360.78,9.082938466758821E-4,50000000,65.934
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,14598361,19.229
6,200,0.7,0.02,true,1000000,16537.0,100.0,16448.0,16447.425,9.082938466758827E-4,50000000,65.826
6,200,0.7,0.02,true,1000000,16537.0,100.0,16465.0,16382.67,0.001816587693351765,50000000,65.761
6,200,0.7,0.02,true,1000000,16537.0,100.0,16450.0,16449.175,0.0018165876933517655,50000000,65.6
6,200,0.7,0.02,true,1000000,16537.0,100.0,16494.0,16493.755,9.082938466758827E-4,50000000,65.947
6,200,0.7,0.02,true,1000000,16537.0,100.0,16398.0,16316.005,9.082938466758821E-4,50000000,65.76
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.001816587693351765,2072502,2.771
6,200,0.7,0.02,true,1000000,16537.0,100.0,16439.0,16356.8,0.0018165876933517642,50000000,64.644
6,200,0.7,0.02,true,1000000,16537.0,100.0,16494.0,16491.85,9.082938466758827E-4,50000000,65.86
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16520.085,0.001816587693351765,7266366,9.641
6,200,0.7,0.02,true,1000000,16537.0,100.0,16465.0,16382.67,9.082938466758821E-4,50000000,65.78
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16502.67,0.04809242412653887,73410,0.109
6,200,0.7,0.02,true,1000000,16537.0,100.0,16461.0,16460.42,9.082938466758827E-4,50000000,65.937
6,200,0.7,0.02,true,1000000,16537.0,100.0,16377.0,16376.46,9.082938466758827E-4,50000000,65.637
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16520.405,0.03286942745763279,38298353,50.549
6,200,0.7,0.02,true,1000000,16537.0,100.0,16450.0,16367.745,0.025783574187617467,50000000,65.664
6,200,0.7,0.02,true,1000000,16537.0,100.0,16461.0,16461.0,0.0,50000000,65.986
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,774631,1.038
6,200,0.7,0.02,true,1000000,16537.0,100.0,16518.0,16518.0,0.0,50000000,65.904
6,200,0.7,0.02,true,1000000,16537.0,100.0,16465.0,16382.67,0.0018165876933517642,50000000,65.266
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,6952264,9.211
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,15995842,21.122
6,200,0.7,0.02,true,1000000,16537.0,100.0,16456.0,16454.08,0.001816587693351765,50000000,66.006
6,200,0.7,0.02,true,1000000,16537.0,100.0,16450.0,16450.0,0.0,50000000,65.797
6,200,0.7,0.02,true,1000000,16537.0,100.0,16439.0,16437.48,0.0018165876933517655,50000000,65.917
6,200,0.7,0.02,true,1000000,16537.0,100.0,16494.0,16411.525,9.082938466758821E-4,50000000,65.981
6,200,0.7,0.02,true,1000000,16537.0,100.0,16461.0,16378.69,0.001816587693351765,50000000,65.96
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,863166,1.159
6,200,0.7,0.02,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,25759036,33.912
6,200,0.7,0.04,false,1000000,16537.0,100.0,16450.0,16367.745,0.001816587693351765,1000200,1.331
6,200,0.7,0.04,false,1000000,16537.0,100.0,16524.0,16441.375,9.082938466758821E-4,1000200,1.317
6,200,0.7,0.04,false,1000000,16537.0,100.0,16393.0,16392.865,0.001816587693351765,1000200,1.326
6,200,0.7,0.04,false,1000000,16537.0,100.0,16461.0,16378.69,0.001816587693351765,1000200,1.316
6,200,0.7,0.04,false,1000000,16537.0,100.0,16424.0,16423.3,0.0018165876933517655,1000200,1.324
6,200,0.7,0.04,false,1000000,16537.0,100.0,16494.0,16494.0,0.0,1000200,1.321
6,200,0.7,0.04,false,1000000,16537.0,100.0,16438.0,16438.0,0.0,1000200,1.314
6,200,0.7,0.04,false,1000000,16537.0,100.0,16448.0,16445.845,9.082938466758827E-4,1000200,1.312
6,200,0.7,0.04,false,1000000,16537.0,100.0,16460.0,16377.695,9.082938466758821E-4,1000200,1.313
6,200,0.7,0.04,false,1000000,16537.0,100.0,16474.0,16472.925,9.082938466758827E-4,1000200,1.324
6,200,0.7,0.04,false,1000000,16537.0,100.0,16499.0,16491.85,0.002724881540027648,1000200,1.318
6,200,0.7,0.04,false,1000000,16537.0,100.0,16524.0,16520.9,9.082938466758827E-4,1000200,1.316
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16535.965,0.0018165876933517655,1000200,1.312
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16527.43,0.0018165876933517655,1000200,1.317
6,200,0.7,0.04,false,1000000,16537.0,100.0,16442.0,16442.0,0.0,1000200,1.296
6,200,0.7,0.04,false,1000000,16537.0,100.0,16460.0,16453.955,0.003633175386703531,1000200,1.313
6,200,0.7,0.04,false,1000000,16537.0,100.0,16524.0,16441.375,9.082938466758821E-4,1000200,1.314
6,200,0.7,0.04,false,1000000,16537.0,100.0,16494.0,16411.525,9.082938466758821E-4,1000200,1.332
6,200,0.7,0.04,false,1000000,16537.0,100.0,16518.0,16503.68,0.001816587693351765,1000200,1.322
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16534.92,9.082938466758827E-4,1000200,1.311
6,200,0.7,0.04,false,1000000,16537.0,100.0,16378.0,16377.42,9.082938466758827E-4,1000200,1.309
6,200,0.7,0.04,false,1000000,16537.0,100.0,16499.0,16496.9,9.082938466758827E-4,1000200,1.321
6,200,0.7,0.04,false,1000000,16537.0,100.0,16494.0,16494.0,0.0,1000200,1.311
6,200,0.7,0.04,false,1000000,16537.0,100.0,16494.0,16411.525,9.082938466758821E-4,1000200,1.331
6,200,0.7,0.04,false,1000000,16537.0,100.0,16450.0,16367.745,0.0036331753867035288,1000200,1.317
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16520.215,0.0027248815400276478,1000200,1.324
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16534.92,9.082938466758827E-4,1000200,1.31
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16454.31,0.001816587693351765,1000200,1.314
6,200,0.7,0.04,false,1000000,16537.0,100.0,16518.0,16435.405,0.005449763080055295,1000200,1.312
6,200,0.7,0.04,false,1000000,16537.0,100.0,16537.0,16454.31,0.0027248815400276478,1000200,1.31
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16475.205,0.1103070489443105,8045,0.012
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16516.105,0.001816587693351765,7020551,9.205
6,200,0.7,0.04,true,1000000,16537.0,100.0,16519.0,16515.9,9.082938466758827E-4,50000000,65.055
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,1766308,2.331
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16455.305,0.11837421936235888,17605,0.04
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16511.13,0.004541469233379412,5220892,6.915
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16520.09,0.09250147349631568,26757908,34.887
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16521.125,0.006311016097326836,9513879,12.418
6,200,0.7,0.04,true,1000000,16537.0,100.0,16494.0,16484.645,0.0027248815400276478,50000000,65.201
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,9065358,11.872
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16518.095,0.004541469233379412,935786,1.237
6,200,0.7,0.04,true,1000000,16537.0,100.0,16519.0,16498.16,0.004541469233379412,50000000,65.25
6,200,0.7,0.04,true,1000000,16537.0,100.0,16448.0,16448.0,0.0,50000000,65.093
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16519.165,0.02161621188218649,38085,0.062
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16521.08,0.001816587693351765,442862,0.599
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.001816587693351765,18418,0.027
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16509.755,0.04789097907967374,30491560,39.791
6,200,0.7,0.04,true,1000000,16537.0,100.0,16494.0,16476.6,0.0018165876933517655,50000000,65.102
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,16290669,21.287
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,22732669,29.811
6,200,0.7,0.04,true,1000000,16537.0,100.0,16465.0,16382.67,0.001816587693351765,50000000,65.188
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16514.855,0.10830064977693227,21511109,28.039
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16518.095,0.004541469233379412,39247704,51.155
6,200,0.7,0.04,true,1000000,16537.0,100.0,16450.0,16447.995,0.0027248815400276478,50000000,64.987
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16521.08,0.001816587693351765,7461256,9.763
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,4313781,5.663
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,3458301,4.547
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,1906262,2.501
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16521.26,0.01491438445953082,1160390,1.525
6,200,0.7,0.04,true,1000000,16537.0,100.0,16465.0,16382.67,0.001816587693351765,50000000,64.952
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16517.135,0.0755493313021041,697639,0.937
6,200,0.7,0.04,true,1000000,16537.0,100.0,16448.0,16438.7,0.0018165876933517655,50000000,65.552
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,196028,0.263
6,200,0.7,0.04,true,1000000,16537.0,100.0,16438.0,16437.765,9.082938466758827E-4,50000000,64.497
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,205484,0.283
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,1772436,2.308
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16464.63,0.039222735620190845,947868,1.242
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16521.08,0.001816587693351765,35913569,46.273
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16519.355,0.07672706268140878,24274,0.031
6,200,0.7,0.04,true,1000000,16537.0,100.0,16537.0,16521.155,0.008563024953218576,1898648,2.466
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379412,1000200,1.348
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16454.31,9.082938466758821E-4,1000200,1.332
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16534.595,0.004541469233379412,1000200,1.337
6,200,0.7,0.06,false,1000000,16537.0,100.0,16524.0,16441.375,0.001816587693351765,1000200,1.352
6,200,0.7,0.06,false,1000000,16537.0,100.0,16443.0,16360.78,0.0027248815400276478,1000200,1.35
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16531.455,0.004541469233379414,1000200,1.344
6,200,0.7,0.06,false,1000000,16537.0,100.0,16519.0,16436.4,0.0036331753867035305,1000200,1.357
6,200,0.7,0.06,false,1000000,16537.0,100.0,16454.0,16371.725,0.005449763080055293,1000200,1.343
6,200,0.7,0.06,false,1000000,16537.0,100.0,16519.0,16493.09,0.004541469233379413,1000200,1.345
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16537.0,0.0,1000200,1.344
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16513.145,0.002724881540027648,1000200,1.345
6,200,0.7,0.06,false,1000000,16537.0,100.0,16450.0,16447.44,0.0018165876933517655,1000200,1.348
6,200,0.7,0.06,false,1000000,16537.0,100.0,16518.0,16513.825,0.0018165876933517655,1000200,1.35
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16454.31,9.082938466758821E-4,1000200,1.346
6,200,0.7,0.06,false,1000000,16537.0,100.0,16519.0,16518.335,0.0018165876933517655,1000200,1.359
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16536.19,0.0018165876933517655,1000200,1.343
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16535.11,0.004541469233379414,1000200,1.338
6,200,0.7,0.06,false,1000000,16537.0,100.0,16463.0,16457.005,0.0036331753867035305,1000200,1.342
6,200,0.7,0.06,false,1000000,16537.0,100.0,16537.0,16454.31,0.0027248815400276478,1000200,1.353
6,200,0.7,0.06,false,1000000,16537.0,100.0,16519.0,16517.36,9.082938466758827E-4,1000200,1.343
6,200,0.7,0.06,false,1000000,16537.0,100.0,16494.0,16411.525,0.003633175386703529,1000200,1.344
6,200,0.7,0.06,false,1000000,16537.0,100.0,16450.0,16367.745,0.0027248815400276473,1000200,1.342
6,200,0.7,0.06,false,1000000,16537.0,100.0,16456.0,16455.89,9.082938466758827E-4,1000200,1.338
6,200,0.7,0.06,false,1000000,16537.0,100.0,16518.0,16435.405,0.004541469233379413,1000200,1.34
6,200,0.7,0.06,false,1000000,16537.0,100.0,16438.0,16355.805,0.004541469233379413,1000200,1.338
6,200,0.7,0.06,false,1000000,16537.0,100.0,16499.0,16499.0,0.0,1000200,1.344
6,200,0.7,0.06,false,1000000,16537.0,100.0,16524.0,16441.375,0.0018165876933517642,1000200,1.347
6,200,0.7,0.06,false,1000000,16537.0,100.0,16524.0,16522.285,0.002724881540027648,1000200,1.341
6,200,0.7,0.06,false,1000000,16537.0,100.0,16463.0,16458.965,0.0036331753867035305,1000200,1.347
6,200,0.7,0.06,false,1000000,16537.0,100.0,16519.0,16436.4,0.0027248815400276478,1000200,1.344
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,699731,0.947
6,200,0.7,0.06,true,1000000,16537.0,100.0,16465.0,16382.67,0.0054497630800552956,50000000,66.383
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16450.025,0.2912732677852397,27094,0.031
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,5430039,7.269
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16518.095,0.00363317538670353,1056920,1.415
6,200,0.7,0.06,true,1000000,16537.0,100.0,16465.0,16382.67,0.0036331753867035305,50000000,66.407
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16487.64,0.10730216813271154,21684459,28.772
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,16738782,22.316
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16398.6,0.3981857501501429,19515,0.031
6,200,0.7,0.06,true,1000000,16537.0,100.0,16519.0,16517.13,0.0018165876933517655,50000000,66.537
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16501.7,0.14125929855226044,17575809,23.539
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16520.88,0.020656712211265093,657202,0.89
6,200,0.7,0.06,true,1000000,16537.0,100.0,16519.0,16514.76,0.00635805692673118,50000000,66.487
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16511.385,0.0997610461982478,604980,0.828
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16519.49,0.08068163925843778,532086,0.716
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,17932738,23.809
6,200,0.7,0.06,true,1000000,16537.0,100.0,16519.0,16436.4,0.001816587693351765,50000000,66.356
6,200,0.7,0.06,true,1000000,16537.0,100.0,16519.0,16436.4,0.00363317538670353,50000000,66.326
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16492.88,0.1384015455538835,279964,0.388
6,200,0.7,0.06,true,1000000,16537.0,100.0,16519.0,16514.16,0.002724881540027648,50000000,66.519
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16467.07,0.06326270066810397,36571,0.062
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,1723172,2.318
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16519.84,0.05292209809862113,106856,0.156
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,15959660,21.302
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,3781666,5.07
6,200,0.7,0.06,true,1000000,16537.0,100.0,16465.0,16465.0,0.0,50000000,66.511
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16520.365,0.016453533729360693,1485102,1.994
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16494.18,0.2043288540930247,30921,0.049
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16518.095,0.004541469233379412,14889612,19.76
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.010957879275647968,699267,0.954
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16457.635,0.03408744683668118,4904286,6.555
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16519.115,0.013480099163246339,137281,0.191
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16518.19,0.06337335429406421,2214380,2.982
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16513.045,0.10562026153824773,30877,0.049
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,2494722,3.369
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16514.32,0.12812136471663435,38405,0.06
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16521.14,0.010957879275647968,23014662,30.547
6,200,0.7,0.06,true,1000000,16537.0,100.0,16537.0,16491.355,0.07088641592658794,6387183,8.5
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16532.355,0.002724881540027648,1000200,1.392
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16532.32,0.0036331753867035305,1000200,1.385
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16534.65,0.0054497630800552956,1000200,1.387
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.001816587693351765,1000200,1.389
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.0027248815400276473,1000200,1.397
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16535.17,0.0036331753867035305,1000200,1.388
6,200,0.7,0.08,false,1000000,16537.0,100.0,16518.0,16435.405,0.004541469233379412,1000200,1.387
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16531.28,0.0036331753867035305,1000200,1.389
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.005449763080055295,1000200,1.389
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16533.445,0.0027248815400276478,1000200,1.395
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.003633175386703529,1000200,1.394
6,200,0.7,0.08,false,1000000,16537.0,100.0,16494.0,16411.525,0.0027248815400276478,1000200,1.395
6,200,0.7,0.08,false,1000000,16537.0,100.0,16519.0,16436.4,0.006358056926731177,1000200,1.396
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.001816587693351765,1000200,1.388
6,200,0.7,0.08,false,1000000,16537.0,100.0,16519.0,16516.875,9.082938466758827E-4,1000200,1.394
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.00363317538670353,1000200,1.388
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379413,1000200,1.388
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379413,1000200,1.392
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16509.625,0.005449763080055296,1000200,1.394
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.0027248815400276478,1000200,1.396
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379412,1000200,1.396
6,200,0.7,0.08,false,1000000,16537.0,100.0,16519.0,16436.4,0.001816587693351765,1000200,1.397
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.0036331753867035305,1000200,1.385
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16535.485,0.001816587693351765,1000200,1.381
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.00363317538670353,1000200,1.382
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379412,1000200,1.386
6,200,0.7,0.08,false,1000000,16537.0,100.0,16508.0,16425.455,0.00635805692673118,1000200,1.382
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16500.165,0.002724881540027648,1000200,1.382
6,200,0.7,0.08,false,1000000,16537.0,100.0,16524.0,16441.375,0.00363317538670353,1000200,1.39
6,200,0.7,0.08,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379412,1000200,1.394
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16485.615,0.23967237088029403,43964,0.069
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16506.325,0.10299593294501118,68924,0.106
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.007266350773407057,50000000,68.912
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.0027248815400276478,50000000,68.96
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,1810660,2.543
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,225150,0.329
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,592090,0.831
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16512.16,0.13708409448586084,65137,0.101
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16508.945,0.11049226629752347,96068,0.145
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16492.53,0.1583597283096797,60922,0.097
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16474.245,0.2657414869292723,50718,0.08
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.006358056926731178,50000000,69.049
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16516.16,0.08089437394664672,840706,1.172
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16518.355,0.08326974146207868,13174609,19.33
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,679892,1.054
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16493.745,0.14965231005086202,57511,0.094
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.0018165876933517642,50000000,69.125
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16482.885,0.23670555654612294,66424,0.109
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.001816587693351765,50000000,68.573
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16500.565,0.14230998136564055,64006,0.094
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16516.325,0.0027248815400276478,50000000,68.831
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16501.97,0.1467112958976594,47044,0.079
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,1384445,1.928
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16490.225,0.15227091299527173,66419,0.11
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16512.545,0.08855500185577847,69699,0.093
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16519.62,0.10246644058481914,2101964,2.919
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.0027248815400276473,50000000,69.141
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16474.46,0.2256247353183146,49932,0.078
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16440.385,0.2575753596673802,26658,0.047
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,651797,0.938
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16459.845,0.2518363392350683,36162,0.058
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16487.875,0.18593763778051198,41832,0.067
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16499.78,0.1470460610997958,111272,0.167
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,205578,0.3
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16519.58,0.10090685112758913,4350190,6.019
6,200,0.7,0.08,true,1000000,16537.0,100.0,16519.0,16436.4,0.0036331753867035305,50000000,69.047
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16520.765,0.03531081196149134,165618,0.234
6,200,0.7,0.08,true,1000000,16537.0,100.0,16537.0,16524.065,0.00363317538670353,128830,0.188
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.004541469233379413,1000200,1.478
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.009082938466758825,1000200,1.448
6,200,0.7,0.1,false,1000000,16537.0,100.0,16519.0,16436.4,0.005449763080055296,1000200,1.447
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.007266350773407058,1000200,1.438
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.0054497630800552956,1000200,1.445
6,200,0.7,0.1,false,1000000,16537.0,100.0,16519.0,16516.59,0.004541469233379413,1000200,1.45
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.0036331753867035305,1000200,1.438
6,200,0.7,0.1,false,1000000,16537.0,100.0,16519.0,16436.4,0.0036331753867035305,1000200,1.447
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.00363317538670353,1000200,1.44
6,200,0.7,0.1,false,1000000,16537.0,100.0,16537.0,16454.31,0.00363317538670353,1000200,1.455
