problem_index,population_size,crossover_probability,mutation_probability,search_optimal,max_steps,optimal_fitness,optimal_percentage,best_fitness_last_pop,avg_fitness_last_pop,shannon_entropy,num_evaluations,execution_time
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12380.0,12256.19,0.002372805782062402,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12330.0,12327.1,0.001025326714154567,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12380.0,12377.2,0.0033981324962169684,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12390.0,12255.59,0.0673772340160708,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12390.0,12380.5,5.126633570772835E-4,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,11910.0,11910.0,0.0,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12360.0,12357.8,5.126633570772835E-4,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12320.0,12307.0,5.126633570772835E-4,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12300.0,12270.5,0.001025326714154567,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,11970.0,11970.0,0.0,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12400.0,12366.8,0.001025326714154567,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12400.0,12399.1,5.126633570772835E-4,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12330.0,12326.8,5.126633570772835E-4,10100,0.01
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12380.0,12256.19,0.002885469139139685,10100,0.01
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12390.0,12266.09,0.005258274921202086,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12290.0,12167.09,0.004745611564124804,10100,0.01
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.01
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.01
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12370.0,12246.29,0.002372805782062402,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12400.0,12387.5,0.001025326714154567,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12330.0,12330.0,0.0,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12390.0,12390.0,0.0,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12390.0,12390.0,0.0,10100,0.008
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12390.0,12377.0,5.126633570772835E-4,10100,0.009
4,100,0.9,0.03571428571428571,false,10000,12400.0,100.0,12370.0,12364.5,0.001025326714154567,10100,0.009
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,351627,0.299
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,47003,0.039
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,293557,0.238
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,638134,0.515
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12257.1,0.021953542450844347,5171,0.005
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,170878,0.143
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,5759795,4.704
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,5168227,4.234
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,2679493,2.189
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12370.3,0.005258274921202087,22722,0.015
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12254.2,0.04644695968534435,1419,0.0
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,1987696,1.625
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12114.25,0.1866567036301974,1697,0.001
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,841669,0.707
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,2973982,2.436
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,3827012,3.144
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12307.2,0.06697148133381196,15863,0.013
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,2470259,2.034
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,26972440,24.963
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,204465,0.224
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,11916.6,0.18322221351201207,1308,0.0
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,462289,0.522
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12018.35,0.20517862582679394,1313,0.002
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12380.0,12370.5,5.126633570772835E-4,50000000,53.049
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,3746291,4.289
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,743704,0.906
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,11954.5,0.0033981324962169684,41726,0.047
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,3699408,4.322
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,3771317,4.201
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12380.0,12379.0,5.126633570772835E-4,50000000,46.385
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12289.0,0.025332805881150663,4659,0.0
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12380.0,12375.2,5.126633570772835E-4,50000000,40.034
4,100,0.9,0.03571428571428571,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,2165354,1.773
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12300.0,12273.7,0.0033981324962169684,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12394.8,5.126633570772835E-4,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12357.7,0.0025633167853864177,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12275.99,0.002885469139139685,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.01
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12397.0,5.126633570772835E-4,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12275.99,0.004745611564124804,10100,0.009
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12360.0,12360.0,0.0,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12390.0,12390.0,0.0,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12390.0,12256.39,0.014060983697314927,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.015
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12398.4,5.126633570772835E-4,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12390.0,12361.0,0.00577093827827937,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12370.0,12362.6,0.001025326714154567,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12390.0,12378.2,0.005564111304999451,10100,0.015
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12389.9,0.044580279793837954,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12320.0,12314.2,0.001025326714154567,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12397.8,5.126633570772835E-4,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12400.0,0.0,10100,0.015
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12390.0,12356.8,0.001025326714154567,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12380.0,12256.19,0.004745611564124804,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12380.0,12369.0,5.126633570772835E-4,10100,0.015
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12390.0,12266.09,0.007631080703264488,10100,0.0
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12350.0,12350.0,0.0,10100,0.016
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12392.7,0.0033981324962169684,10100,0.017
4,100,0.9,0.07142857142857142,false,10000,12400.0,100.0,12400.0,12275.99,0.002372805782062402,10100,0.0
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12203.0,0.1845039622685547,2568,0.0
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12229.3,0.1693963092069908,3390,0.015
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12326.3,0.038189895271407245,4097,0.0
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,152546,0.125
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,37815,0.031
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,100984,0.094
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,1733639,1.453
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,263970,0.225
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12119.35,0.20783796517026656,2767,0.003
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,11806.1,0.24858236633628383,1472,0.002
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12154.5,0.15617978924463247,2232,0.002
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,449095,0.383
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12050.4,0.1879659950620848,2242,0.002
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12370.3,0.005258274921202087,27073,0.024
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,11243,0.01
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,29287,0.027
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,160595,0.136
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12360.9,0.07343241644522906,6121,0.006
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12250.1,0.13471503588826744,3329,0.003
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12090.75,0.20973999341826396,3554,0.004
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,622094,0.53
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12208.9,0.14989749187872928,3572,0.004
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12037.15,0.19673883489065938,2187,0.002
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12183.25,0.2065421662101771,3678,0.004
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,11960.1,0.24349565347276178,1768,0.002
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,192275,0.163
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12329.0,0.14243976964621,6233,0.006
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,82256,0.071
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12187.6,0.11639251021755789,2412,0.002
4,100,0.9,0.07142857142857142,true,10000,12400.0,100.0,12400.0,12072.05,0.22037753448296843,2684,0.002
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12383.0,0.0815023741036748,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12329.7,0.12327740369714667,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12360.0,12216.29,0.10962861044647657,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12233.49,0.1319715462452398,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12252.69,0.11030640929514104,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12360.0,12175.49,0.1476922993803775,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12354.2,0.0781019049451921,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12354.6,0.08942881235991425,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12174.79,0.16606197013221707,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12275.99,0.00577093827827937,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12275.99,0.00577093827827937,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12390.0,12357.3,0.08185978672566263,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12225.49,0.058489159279679064,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12335.4,0.12301718407251382,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12323.7,0.1173819118095456,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12329.6,0.11686008895540366,10100,0.011
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12391.8,0.0015379900712318509,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12251.09,0.1200375229404762,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12265.39,0.04786307317108154,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12304.3,0.11739368378869515,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12226.99,0.08372988020801404,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12262.89,0.07866701426036571,10100,0.009
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12385.95,0.00916907077449634,10100,0.011
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12380.0,12291.6,0.15994999379996838,10100,0.011
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12363.4,0.00916907077449634,10100,0.011
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12250.79,0.08337323223527213,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12229.09,0.045288757254188634,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12390.0,12379.7,0.0015379900712318509,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12275.79,0.011837303708213124,10100,0.01
4,100,0.9,0.10714285714285714,false,10000,12400.0,100.0,12400.0,12340.9,0.06200234699192716,10100,0.009
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,169585,0.151
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12142.35,0.2310410011863537,4538,0.004
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12040.85,0.2512543083807939,2638,0.002
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12215.05,0.20947672251788324,6009,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12267.2,0.18674251514637227,6099,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12219.35,0.19673745038423296,4973,0.005
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12175.1,0.20137820762770614,5058,0.005
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,642069,0.569
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,60911,0.055
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12268.25,0.16683375691205624,6371,0.007
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12217.1,0.1939431658148806,5377,0.005
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12295.3,0.1879094663542782,9342,0.009
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12234.55,0.1645978682013356,5980,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12291.1,0.14330729376556128,5880,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12255.7,0.14817268279594972,6270,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12246.9,0.14849159844015203,6471,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12181.7,0.20233731312675737,4514,0.004
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12188.0,0.17018445674367508,5415,0.006
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,79519,0.073
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,635770,0.559
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12223.4,0.1888797131864957,5257,0.005
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,1591711,1.385
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12360.4,0.007631080703264488,141071,0.125
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12354.4,0.08824369869060635,10907,0.011
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12353.6,0.10217654952588488,10276,0.01
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12162.75,0.20994351971730874,4871,0.005
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12179.7,0.2190982646807407,3684,0.003
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12350.5,0.06729326663278508,12484,0.012
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12321.5,0.08916051459990401,11020,0.01
4,100,0.9,0.10714285714285714,true,10000,12400.0,100.0,12400.0,12240.7,0.1320969602077338,7934,0.008
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12360.0,12008.84,0.24054788330133178,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12252.75,0.1980366978429219,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12360.0,12154.65,0.23727911845077013,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12390.0,12201.15,0.20558544728334885,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12214.8,0.1780641668445446,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12162.05,0.2227929523894125,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12390.0,12115.89,0.19926457242245707,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12350.0,12071.99,0.2062801965598331,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12340.0,12094.09,0.2225841342314836,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12370.0,12096.99,0.21076540794949364,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12350.0,12154.85,0.21164655443159167,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12123.0,0.23406730124054295,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12089.99,0.23076555291378495,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12194.9,0.22686634295490987,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12330.0,12038.69,0.2305884896074892,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12390.0,12224.45,0.1851306994751649,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12390.0,12169.95,0.2160757841683158,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12360.0,12095.39,0.2100686216935306,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12192.55,0.2275492857143347,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12390.0,12208.7,0.19824938431645336,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12104.89,0.20534270130159663,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12350.0,12070.44,0.21365566567399405,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12104.99,0.21011712384915796,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12146.59,0.169933176727643,10100,0.01
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12119.29,0.20950632680060138,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12229.45,0.1934469329584846,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12055.49,0.22431945182363772,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12380.0,12070.84,0.21753535275682886,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12400.0,12096.04,0.20252846541485145,10100,0.011
4,100,0.9,0.14285714285714285,false,10000,12400.0,100.0,12390.0,12202.3,0.20446109199722737,10100,0.011
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12381.7,0.06524538209834307,335715,0.313
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12187.45,0.22903074914417446,9566,0.01
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12073.1,0.2254024088198407,4562,0.005
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12109.6,0.2433243666322297,7451,0.008
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12297.1,0.16406628193487371,18695,0.019
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12173.2,0.2453325756488174,11169,0.011
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12198.35,0.21770276301354982,10669,0.01
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12213.0,0.2058534344854984,9940,0.01
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12210.45,0.20919943358363022,8018,0.008
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12227.95,0.20766421668736826,9761,0.009
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12198.05,0.22069892359183724,9934,0.01
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12149.6,0.25309813237114515,7661,0.008
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12211.05,0.19658655664446903,9776,0.01
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12210.4,0.20617503001914692,10454,0.01
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12001.95,0.2673694034244956,5430,0.005
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12264.55,0.18793064643782037,17983,0.018
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,102928,0.099
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12176.7,0.21621559402550924,6593,0.007
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12378.2,0.0600953250227632,38522,0.037
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12119.65,0.2356589195200675,6676,0.007
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12330.4,0.17160779119720057,32993,0.032
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12282.5,0.18190571078380358,18631,0.018
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12361.4,0.12305910802109876,30093,0.029
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12198.35,0.22192423127612146,8356,0.008
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12184.8,0.21863154276870836,8617,0.009
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12390.1,0.0076310807032644885,211685,0.205
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12328.3,0.1461864702823093,23943,0.023
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12266.9,0.18727117438528768,16131,0.016
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12113.95,0.24109105946695178,8387,0.008
4,100,0.9,0.14285714285714285,true,10000,12400.0,100.0,12400.0,12182.8,0.2420051415955659,8593,0.008
4,100,0.9,0.17857142857142858,false,10000,12400.0,100.0,12330.0,12037.1,0.2554497142305509,10100,0.01
4,100,0.9,0.17857142857142858,false,10000,12400.0,100.0,12350.0,12070.55,0.2614875591029666,10100,0.01
4,100,0.9,0.17857142857142858,false,10000,12400.0,100.0,12350.0,12042.05,0.25254306971101054,10100,0.011
4,100,0.9,0.17857142857142858,false,10000,12400.0,100.0,12360.0,11945.84,0.25337008362076874,10100,0.011
4,100,0.9,0.17857142857142858,false,10000,12400.0,100.0,12360.0,12054.0,0.2570271499430976,10100,0.01
